senil	0.00000
infantilt	0.00000
svinske	0.00000
innful	0.00000
taktile	0.00000
sarkastiske	0.00000
simplere	0.00000
pottesur	0.00000
klekke	0.00000
fransk	1.16055
regulert	-0.06283
artige	1.01783
taktilt	0.00000
bortgjemte	-0.40941
frosne	0.13179
klam	0.00000
blandete	0.00000
passiv	0.41530
typete	0.00000
blodigste	0.00000
tettpakket	0.32170
pasifistisk	0.00000
overveid	0.00000
blottede	0.00000
infantile	0.00000
showete	0.00000
presumptiv	0.00000
uselvisk	1.71112
stappfulle	-2.98015
fremsatt	-0.45190
uforklarlig	-0.85781
tjukke	0.38721
slitne	1.85564
klar	1.16456
slettere	0.00000
utbombet	5.06557
ukurant	0.00000
uforskyldt	0.00000
trillet	4.00268
definert	-0.44131
senka	0.00000
drapert	0.00000
brennhet	0.00000
alvorlige	-5.13173
stumt	0.00000
rulla	0.00000
doble	1.08261
megetsigende	0.00000
ubevegelige	0.00000
selvtenkende	0.00000
tematisert	0.00000
singel	2.84709
moden	7.26613
luket	0.68163
motbeviste	0.00000
stridsdyktige	0.00000
sukrede	0.00000
barskere	0.00000
problematisert	0.00000
skyldtyngede	0.00000
fornuftsstridige	0.00000
halvferdig	0.00000
tidligere	0.39234
gjenlevende	0.00000
turt	0.81329
oppslitende	0.00000
maksimalt	-0.84659
sirlig	0.00000
handikappede	-1.72997
isolert	-1.55011
stormannsgale	0.00000
flest	-1.05074
syntetiske	0.00000
slavisk	0.00000
burleske	0.00000
spente	0.04783
utsendt	0.00000
insistert	0.00000
henrettede	0.00000
revne	0.00000
sadistisk	0.00000
lovlydige	-0.11410
kultivert	1.44237
svorne	0.00000
utsultet	0.00000
skrudde	1.89425
passet	2.30159
himlet	0.00000
danset	1.15708
velproporsjonerte	0.00000
fordums	0.10611
lukta	0.48066
medregnet	-0.28480
befridde	0.00000
visse	-1.34165
hende	2.04688
horisontal	0.00000
stormfull	0.00000
sjeldne	0.99700
sympatisk	7.17990
hoppet	-0.44101
planlagte	-1.79638
opplagt	2.47936
gresk	-0.15531
flere	-0.88945
linna	0.00000
medskyldig	0.00000
vestnorsk	0.00000
utrygge	-1.16766
semmer	0.00000
fullendt	0.00000
lukte	-0.19549
lengre	-0.34639
forrige	0.58041
uvitende	-0.86336
kidnappet	1.16705
lettsindig	0.00000
malplasserte	0.00000
fryktsom	0.00000
tvilsomme	-1.10989
jaktet	-0.07105
