engleaktig	6.75664
uforskammet	-3.98750
uransakelige	1.23332
landet	-2.78295
forfinet	5.53425
selvsagt	1.02063
katolske	-8.31085
gufset	0.05757
velpleide	-1.07624
virkeliggjort	-2.46834
eksklusiv	6.22947
ertet	-0.68508
klok	3.49028
ensrettet	-5.32359
virtuos	8.42587
ukorrekt	-12.10983
dustete	-1.96796
urbane	-5.47119
indikerte	-6.61912
bisart	1.61393
bisarr	-1.59655
salige	2.59865
dettet	-2.24860
omsorgsfullt	3.37379
praktiserte	-4.59732
urbant	-5.28749
nedstemte	-0.18476
skjebnesvangert	-2.84808
ettertenksom	5.84533
flekket	2.80820
utvalgte	3.45010
vedvarte	7.89783
justert	-0.53395
underholdende	2.85936
amerikansk	-4.88338
flerfoldige	1.88530
uhumske	-5.42054
bagatellmessige	-2.09579
skilt	-1.04006
lekte	1.52203
opphetede	-4.41313
selvstendig	-3.92112
beskjemmet	-1.00422
barsk	-1.94426
angrepet	-4.66056
bleikfeite	-0.53039
kos	5.41414
sugd	-4.85775
feit	-3.91702
huset	-1.90604
handlingslamma	-2.21127
sterk	1.97474
udugelige	-6.99844
fragmenterte	-2.18173
feid	-0.32069
rytmisk	10.08957
kongelige	3.15910
selskapssyke	1.94049
eksotiske	6.27209
tydelige	1.16947
feig	-7.96695
kronologiske	4.21965
troppet	-1.86848
idyllisk	-0.37289
konka	0.00000
divergent	3.59293
livaktige	3.77074
slokna	-0.43206
langdryg	-4.13923
bestialske	-4.56117
inndelt	0.15560
hjertelig	8.77574
underrepresenterte	4.88144
forenelig	1.05123
okkult	-6.99975
krokete	1.65721
prikkfritt	-9.08506
omstridte	-7.14172
eksplodert	0.47271
kresen	3.29858
klarest	-2.74813
fortsatte	2.81752
skjellig	-10.72916
livsklok	-0.67478
godslig	1.30926
klokest	-1.68697
edelt	2.86888
utstoppede	-5.59900
stuet	-7.66796
lovpriste	4.66198
ekkel	-18.53151
klarere	-3.05030
mikroskopisk	-0.98748
konsist	4.76447
relative	-5.40532
motsetningsfylt	0.40990
forsynt	0.81540
bombastiske	1.35092
opptegnede	-2.24859
uknuselige	2.12729
muttere	0.90106
klarert	-0.55400
relativt	1.45527
tvilsom	-2.11637
skrukkete	-4.03836
motvillige	-2.96076
forelskede	1.37170
klokere	-2.87459
dundra	-0.04282
sendt	-1.25028
uvant	0.75983
oppbygd	5.26932
oppspilte	3.69076
edru	1.28690
uforsonlig	-10.46402
usynliggjort	-12.54486
melodramatisk	4.15302
spisse	4.26339
allergisk	-7.50539
robotiserte	3.83819
flintharde	0.00000
argumentert	-5.15726
niks	-3.84158
provokativ	-5.50787
faktiske	-7.93200
konsise	2.05294
sinnrike	1.42059
slitte	1.25844
voldsomt	-0.23724
tappert	1.05584
andpustne	-3.13270
uendret	-2.72067
spisst	-0.12094
grunn	-2.80553
tause	-6.79053
hatsk	-5.91816
tuftet	-4.94051
kostelig	4.02531
forrykt	-2.78538
sinnrikt	-5.60380
potet	0.42872
felt	1.07962
kjedelige	1.50963
tilfredse	-5.36247
bokstavelig	-0.21701
vanligere	-5.04799
spiste	-1.71159
grunt	-0.96868
kupert	2.79756
trivielle	-6.12294
fallert	-0.65349
uskarpe	2.68341
potensiale	1.44600
langtrukne	0.42878
oppstyltede	-3.18237
utmerka	3.25529
sjelden	-0.62316
joviale	6.32922
gledet	9.94337
allmennmenneskelige	1.43128
foretrukket	-0.33688
uryddig	-7.98679
uhellsvangert	-2.14989
metrologiske	1.39562
elektrisk	2.48432
heroisk	1.18982
ante	1.41972
enorm	2.34994
danske	3.65863
musikalske	9.90149
jovialt	1.71317
friere	-1.06328
ustadige	3.44291
steinete	2.44304
lukka	0.51905
visste	-0.19261
demonterte	-3.25481
maksimale	-0.98265
repetert	-6.55666
rappkjeftet	3.77703
utmattede	-2.97017
straffet	-1.16013
ekstern	-3.18897
portretterte	-5.31481
makabert	-4.34374
tilbrakte	3.77013
svaksynt	-0.52030
showet	2.77011
formodentlig	-5.63240
modig	2.89715
dystrere	-3.70594
thailandske	0.48896
glemske	-5.49974
nette	2.01055
habil	6.88183
fattigfornem	5.60079
stridige	2.84093
vimsete	0.97731
spyttet	-6.37196
agnet	-1.89673
rufset	9.77472
syrlig	10.80543
stammet	-7.56598
ufikse	-1.34306
senil	-3.05374
infantilt	3.92836
svinske	1.62432
innful	9.04173
taktile	0.11524
sarkastiske	-6.28757
simplere	2.25129
pottesur	2.89658
klekke	0.75506
fransk	2.71387
regulert	-3.06967
artige	10.04619
taktilt	2.31211
bortgjemte	-3.48559
frosne	1.20038
klam	-3.89690
blandete	4.32484
passiv	-4.96560
typete	0.22057
blodigste	-3.32015
tettpakket	-0.02072
pasifistisk	-6.98416
overveid	-1.15983
blottede	-2.80290
infantile	2.00786
showete	5.40422
presumptiv	-3.03027
uselvisk	5.06821
stappfulle	-1.79330
fremsatt	-8.62697
uforklarlig	-1.60048
tjukke	-5.19023
slitne	3.40768
klar	2.69786
slettere	3.56954
utbombet	5.83357
ukurant	8.30681
uforskyldt	-5.84130
trillet	3.67217
definert	-7.09031
senka	-2.69513
drapert	4.48040
brennhet	0.74038
alvorlige	-5.60635
stumt	0.61931
rulla	4.85132
doble	3.93342
megetsigende	2.94563
ubevegelige	-6.62316
selvtenkende	4.87367
tematisert	3.28393
singel	7.74730
moden	4.72888
luket	-1.84216
motbeviste	4.56760
stridsdyktige	-2.16285
sukrede	4.41551
barskere	2.66588
problematisert	-4.50152
skyldtyngede	6.34186
fornuftsstridige	-1.84265
halvferdig	3.24851
tidligere	0.92123
gjenlevende	0.52032
turt	4.43645
oppslitende	1.89707
maksimalt	0.90758
sirlig	3.48628
handikappede	-3.23904
isolert	-6.76843
stormannsgale	-4.29404
flest	-1.36943
syntetiske	-6.23849
slavisk	2.07628
burleske	-6.00164
spente	-1.54397
utsendt	-7.07428
insistert	-4.79770
henrettede	-5.49014
revne	-3.33959
sadistisk	-17.34991
lovlydige	-11.07033
kultivert	3.47174
svorne	3.45818
utsultet	-1.73784
skrudde	2.88695
passet	-0.86126
himlet	5.02778
danset	3.52536
velproporsjonerte	-5.20295
fordums	5.76953
lukta	-1.00535
medregnet	-1.90985
befridde	-2.54784
visse	-6.76747
hende	2.29520
horisontal	-2.19405
stormfull	-3.59889
sjeldne	2.46332
sympatisk	6.14237
hoppet	1.31938
planlagte	-2.93094
opplagt	-0.49573
