brakt	-2.08320
forhutlede	-2.45116
bildeserier	-1.37148
turister	3.74600
årene	-0.40050
innholdsrike	3.08234
umenneskelig	-8.04357
fullvoksen	-0.78246
marine	0.66878
kulturelt	-8.63182
hengt	-2.04865
uskarpt	7.71089
hjelper	1.28967
steen	5.12117
forberedte	3.05290
kulturell	-7.09910
innholdsrikt	1.84060
unyttig	-4.14832
hyppigst	-0.62749
henge	1.18647
bidige	-0.28654
hygieniske	-8.81711
riktig	4.64849
adressa	-1.91823
tykt	1.74054
adresse	2.56277
tykk	-3.79694
saksa	-4.18199
stig	3.89369
grovere	-1.60908
voldtekt	-9.03425
iversen	4.16936
formaterte	0.06680
prisverdige	1.27301
uomgjengelig	-3.71878
bustete	4.48164
mennesketomme	-0.28393
figurert	-0.34961
finansielle	-3.37760
barnlig	1.47982
solskjær	5.94265
nevneverdig	3.67968
bitter	-0.74853
gjentatte	-8.24206
utslitte	-4.41619
overdreven	-5.33156
dokumenter	-6.91185
skoleflinke	-0.83544
besatt	-4.61323
fascinerte	0.16523
partileder	0.17478
ryddet	-0.08124
spår	-0.31829
prisverdig	1.28238
fridde	2.32896
uverdig	-5.22317
frivillige	0.01133
stiv	1.23842
stil	4.16517
kompliserte	-3.49907
engang	-2.19375
navngitte	-4.38204
kjerna	1.15742
maritim	1.05565
eksplosjonen	-7.97930
saktere	0.97224
ham	0.06501
langrenn	4.28799
sportslig	5.06185
gigantisk	2.91567
putta	3.73225
ulenkelige	1.33724
penslet	4.81158
adskilt	-2.50469
presidenten	-2.51375
loddrett	-0.61692
kjøper	-1.77105
konform	0.22415
selsomme	-1.56289
sakna	0.46187
provoserte	-3.10284
valgfri	2.55582
defensiv	1.56480
oppgjør	2.11105
endevendte	-1.79368
teater	1.66664
teatralske	1.95230
morsomste	-0.30406
testet	5.86409
snakkesalige	0.19198
knotet	2.29759
fredsommelige	0.52421
beskjeftiget	2.25060
tregeste	-1.83063
spenning	1.27858
tester	6.48071
breivik	1.28889
testen	3.53217
overdrevet	-1.97206
krakket	-1.75351
hardnakkede	-0.64058
stod	1.52662
veket	1.98778
delikate	2.03231
kraftfull	1.35605
music	10.69888
orderud	-9.15792
opplagte	2.19366
skrekkslagen	-3.76542
forutsigelig	-1.60579
forårsaket	-10.05784
urealistisk	-5.31393
forstuede	0.69468
stått	1.14192
konstruert	-5.22397
notert	0.40966
pressekonferanse	0.35984
omskrevne	2.04028
sovjetiske	-3.67627
lettsindige	-0.84211
problematisk	-6.34455
lojal	0.10694
hel	1.84927
hei	5.09716
fengslet	-4.72657
konspirativt	-1.83702
velmente	3.14235
gjennomhullede	-0.27259
temperatur	3.16794
foreviget	4.28227
årige	0.86266
olsen	1.65869
ekleste	-5.03964
het	4.66708
forsinkelser	-3.89221
hes	5.83655
tysk	0.51770
surrete	2.73239
forfeilede	3.87889
gigantiske	0.27813
besøk	3.47743
uforutsigbar	-3.97496
forlikte	3.35878
gjensidig	0.49501
bauta	2.94742
sitte	0.73786
gavmildt	1.52291
latterlige	-2.50854
oppgitte	-1.44844
uromantiske	-0.35503
lands	-3.62758
tryglet	0.46723
feminint	6.06231
avtalen	2.90923
gufsete	2.31402
avtaler	-1.40110
hvest	0.00000
reversert	0.80653
unorsk	3.19992
feminine	-5.98048
doven	3.32082
putin	-5.41058
tonstad	0.33394
innerste	2.72784
birkeland	1.07608
star	0.11697
sedate	0.08592
hvert	0.30699
fengslig	-2.39837
stat	-7.68670
levnet	-2.15223
omtenksomt	7.71523
fortiet	-2.66368
jublet	8.14749
jubler	6.02676
naglet	-2.76690
greitt	1.74093
messig	1.98167
billedrike	1.40665
landa	-2.56118
stae	0.32339
antydede	0.66741
euro	4.81758
type	-1.27845
modige	-0.63965
ungdommelig	6.43376
hiv	-5.10327
pregede	0.54255
utrivelige	0.59930
blodigere	-2.67342
forhatte	-0.27008
sjukt	-0.03555
medisinerte	-0.19656
brukbare	6.50151
gnistret	-2.20023
sjuke	-6.24826
brukbart	5.91195
vippet	2.75892
besluttsomt	0.15314
overrepresentert	-10.01420
uendelig	0.54277
digitalsport	5.17166
skeptiske	-5.13283
tynn	-1.14212
oppmerksomt	7.43334
konkret	0.44671
sluppet	0.00810
kyndig	2.12335
tynt	2.98735
nettsted	2.44257
gavmilde	2.29525
christian	2.04797
sinnssykt	-1.24308
lovmessige	0.89875
skrekkslagne	-3.07497
arrete	-3.61661
kreditert	5.71926
norden	-2.55424
gjennomføre	-4.46766
nevnt	2.26692
hvasse	5.57354
fylkeskommunalt	-2.38891
stortingsrepresentant	-0.44842
plasserte	2.69897
overdrevne	-3.51641
nordea	-4.41169
torsdag	2.72019
medisinske	-1.41093
gjennomført	-1.45244
ubendige	2.31707
februar	0.40554
gjeveste	2.87471
lettede	-0.02478
konkluderte	1.05806
snurpete	2.02812
sakte	-1.05695
forgapt	0.22647
sinnssyke	-5.45690
bakerste	5.32491
steg	4.17786
sted	-0.56445
stem	9.17934
mekanisert	-1.87330
psykologisk	-8.22615
oppfatning	-7.48122
blodfull	0.12564
kompakte	6.70894
gudsforlatte	2.70192
justerbar	9.11262
styrkene	-7.15967
faktisk	-0.02293
politikken	-5.29539
kresne	-0.64358
episke	-1.78953
velskrevet	3.01213
tilvirkede	0.00000
lovlige	-2.85515
svikefullt	2.80115
grunnrike	2.17094
myhre	1.26963
overlevert	-1.58179
somlet	4.58246
anspente	0.38409
kraftigere	0.72366
norsk	1.18394
tydeligste	1.46051
milevidt	1.14919
god	7.80949
nederste	2.65846
vemmeligste	-1.34760
boklig	-1.93612
tallrik	1.51744
adopterte	-1.74660
kjedede	1.06629
vemodig	8.78622
særskilt	-9.69819
forskere	-7.94251
oppslukt	-0.85146
rasert	-6.80774
amoralske	-2.25700
velger	-2.52852
mediene	-8.23458
invitert	1.47192
belagt	2.84978
aseksuell	-0.31150
opptjente	2.85847
resirkulert	0.83042
beskjed	-2.24328
forberedende	0.17020
reddet	2.13653
sørensen	1.92862
introverte	2.33164
trommet	2.38391
biologiske	-3.37720
kampoversikt	-5.15229
ekstra	5.80574
agnete	0.38416
plagsomme	-5.75146
bislett	9.01418
burlesk	-1.05424
siste	1.46676
kornet	3.15191
pratet	0.62610
magreste	2.11785
metafysisk	-2.26352
dommerne	0.83470
inklusive	-0.94205
gro	1.29446
samtidig	-0.45841
ledelsen	4.40387
etterhvert	0.95880
smidigere	-0.16261
thead	-4.52601
sintere	-3.04521
smellvakker	3.85950
mekaniske	2.75026
svikefulle	-3.99680
bilister	-8.53120
stanse	-7.08929
krigersk	-3.48614
krakilsk	-1.60877
umistelige	0.80843
floket	-7.42160
unngå	-2.87334
absolutte	-0.14865
grundigere	-2.47123
akutt	-5.98118
smertefulle	-4.18014
stillesittende	-1.84003
utnyttede	4.81595
gul	0.63969
sunderland	4.17116
veltilpassede	-1.30821
pressa	-4.02131
gud	-4.56281
kappet	-5.35546
avtalte	0.29808
nordvestlige	-2.41426
dagbladets	1.58238
prydelig	0.90782
gipset	0.55707
imponert	4.51928
dommen	-6.65253
mulige	-0.29780
bommet	4.23732
strammet	-0.29555
prikkete	4.51002
dommer	2.14982
sprakte	-0.37094
advokat	-6.13739
motstandere	-5.73288
gatene	-3.35560
stemmer	1.99978
transport	-0.09608
tydd	-2.04758
hauge	2.55103
vekst	-1.43085
krydra	-3.38484
alarmerende	-3.53317
skjendet	-2.74558
forsvinne	-1.92782
fortidig	-6.40819
rufsete	2.11272
tyrkia	0.25976
filtrert	10.04847
veikere	2.44703
tyske	-5.22948
rituell	-5.57971
setesdal	-4.62723
urasjonelt	0.16503
saken	-2.78003
meksikanske	0.89750
stemningsskapende	3.13898
kosmisk	-3.27454
innsiktsfulle	1.98440
juli	1.63789
saker	-1.39813
diskutere	0.05891
fornavn	1.74352
trukket	0.17173
innsiktsfullt	3.14679
amundsen	0.18814
benken	8.65176
ubesvart	-4.84654
legevakten	-10.22236
ønsket	-0.24920
diskutert	-2.15107
ønsker	-0.28962
landsforvist	2.11134
mathias	5.81549
oppreiste	0.82270
kunstnerisk	4.84963
funksjonell	4.16679
overveiende	-1.46756
foretatt	-3.39509
funksjonelt	2.54018
hengivne	1.02886
juni	2.55341
kommunale	-2.56105
folketomt	-3.16061
trollet	-3.91207
smakfull	8.41330
israel	-4.65730
massakrert	-6.09051
dommeren	-0.33632
snille	-1.85413
krabbet	-5.99387
fremlagt	-4.32955
hjalp	0.07995
naivistiske	2.56537
påkjørt	0.38242
sterkeste	1.35526
smertefullt	-5.24640
presse	-0.70262
fredsbevarende	-2.09889
kommunalt	0.42258
arabisk	-1.63982
separerte	1.74047
oppstyltet	-1.96866
formative	0.59144
behjelpelig	0.36310
singlet	1.10396
utstyr	1.84996
lettantennelig	-1.45927
grovbygde	0.45510
ga	1.52591
øke	-0.28361
fk	3.01503
fr	9.84896
samtalene	-1.72491
fn	-8.36818
nifst	-3.11970
fantastisk	9.23268
avbildet	0.23850
omsetning	-0.61063
lysskye	-2.74406
enstonig	1.56787
he	0.00000
rotfestet	-2.51616
nifse	1.88150
sandnessjøen	0.62637
gi	-0.78205
uheldig	-7.19027
velrettet	-1.62401
gt	8.48294
snusfornuftige	-0.07296
knut	1.83326
gr	9.78076
go	-0.01976
økt	-2.19191
dt	-1.78799
strunk	3.56170
gift	-2.09194
presis	2.81055
saga	-1.29413
kanadisk	-0.81985
dd	0.28650
sagt	-1.95508
dl	8.40048
do	0.00000
dn	-7.05842
dr	-3.07234
normalisert	0.58169
standardiserte	1.87407
safe	-2.17846
eu	-2.68928
suggestive	1.69328
tisset	-7.64399
fa	-1.73326
kryssklippede	3.08855
fc	9.43386
kanadiske	-1.27605
splittede	-3.64844
nytt	2.64870
el	1.92605
ei	-2.07316
pervers	-10.45178
em	7.77883
usigelige	-0.05146
gradvis	-2.34425
krefter	-2.21076
gnagde	5.45017
nyte	5.50455
by	0.00000
brolagt	1.86654
br	6.50536
artistisk	2.47018
frode	5.42389
bu	5.04798
bt	-0.34596
bo	1.07094
bj	0.59256
bl	2.71940
vegret	-6.93371
reserverte	0.57311
liberal	-12.34480
komparative	0.27347
be	0.00000
db	-4.96358
fyndige	-2.56186
gufne	-1.81256
gild	5.74391
hellig	-3.56495
minste	-1.64195
mektigste	-3.02612
co	-0.46412
erfaren	1.20568
cm	7.49651
ubrukbare	-0.16410
gikk	-0.09229
cd	7.72678
feilaktig	-10.02285
håland	-3.19953
